"week","postcode","latitude","longitude","population","y","x","warning.score","sim"
60,"PO7 5DE",50.856726,-1.046319,121,5655.2679312,-38.9974824565736,0.00961538461538462,"end."
60,"RH159EX",50.951418,-0.130393,108,5665.7976816,-4.82861968591095,0,"end."
60,"RM2 5DL",51.582611,0.200468,122,5735.9863432,7.10211290381361,0.286085825747724,"end."
60,"S18 2LD",53.305227,-1.46753,118,5927.5412424,-45.508578010317,0.0137614678899083,"end."
60,"S9  1LZ",53.419745,-1.42719,87,5940.275644,-43.8356718189346,0.0481927710843374,"end."
60,"SE233SB",51.446462,-0.054708,56,5720.8465744,-1.95713906631223,0.139303482587065,"end."
60,"SK237PH",53.348975,-1.991639,48,5932.40602,-61.5364786959764,0.191056910569106,"end."
60,"SL0 0RQ",51.541659,-0.526204,136,5731.4324808,-18.6970599957211,0.126198083067093,"end."
60,"SO182BZ",50.925733,-1.357976,30,5662.9415096,-50.3759606397137,0.00588235294117647,"end."
60,"SO184HP",50.918372,-1.371905,30,5662.1229664,-50.9182580267166,0.00578034682080925,"end."
60,"SO224NH",51.057867,-1.324488,139,5677.6348104,-48.690070549644,0.0760869565217391,"end."
60,"SS118NL",51.611937,0.542126,67,5739.2473944,19.1657558348741,0.324324324324324,"end."
60,"SS5 6BJ",51.616958,0.619666,69,5739.8057296,21.8990965467125,0.279816513761468,"end."
60,"TQ3 1HH",50.454354,-3.57523,54,5610.5241648,-136.888695481643,0,"end."
60,"TS7 0QY",54.524025,-1.184143,73,6063.07158,-32.9807743308337,0.0133333333333333,"end."
60,"TS9 5QB",54.474841,-1.191264,30,6057.6023192,-33.331516539357,0.0309278350515464,"end."
60,"TW165BE",51.419387,-0.415502,215,5717.8358344,-14.8929037328958,0.0985691573926868,"end."
60,"W11 1PG",51.515547,-0.209024,110,5728.5288264,-7.44092942371761,0.1256038647343,"end."
60,"W4  2DF",51.488932,-0.258191,78,5725.5692384,-9.20869072540013,0.10260336906585,"end."
60,"WA1 2GG",53.3888,-2.58648,90,5936.83456,-79.6495788743368,0.0848214285714286,"end."
60,"WA4 1XF",53.384375,-2.557087,125,5936.3425,-78.7736507325582,0.101769911504425,"end."
60,"YO318SR",53.969395,-1.069351,97,6001.396724,-31.3238653446172,0,"end."
61,"AL1 1UW",51.73384,-0.312063,55,5752.803008,-10.9353776596989,0.85,"end."
61,"AL3 7AN",51.786608,-0.416462,30,5758.6708096,-14.5376914649901,0.766603415559772,"end."
61,"B76 1GR",52.539087,-1.797759,34,5842.3464744,-59.2937655775977,0.0124688279301746,"end."
61,"BD163PL",53.854387,-1.815667,112,5988.6078344,-53.7263781831202,0.0197368421052632,"end."
61,"BH166LD",50.719312,-2.089828,2,5639.9874944,-78.6168720501588,0,"end."
61,"BL1 7LE",53.61224,-2.429292,56,5961.681088,-73.4063506274142,0.147826086956522,"end."
61,"BL3 3AP",53.5608,-2.436681,125,5955.96096,-73.953724110117,0.124153498871332,"end."
61,"BS311JW",51.398978,-2.488639,48,5715.5663536,-89.3298728030234,0,"end."
61,"CA6 4EA",54.949626,-2.943005,53,6110.3984112,-78.7057159251892,0,"end."
61,"CH439HE",53.375927,-3.070866,182,5935.4030824,-94.6681167532518,0.0203389830508475,"end."
61,"CM1 4HP",51.746084,0.463318,135,5754.1645408,16.2212188538577,0.236714975845411,"end."
61,"CO5 8BA",51.777376,0.922295,69,5757.6442112,32.2168342668956,0.153846153846154,"end."
61,"CO8 5BX",51.970974,0.777417,95,5779.1723088,26.7718038023047,0.0563380281690141,"end."
61,"CV2 5FR",52.406387,-1.459862,58,5827.5902344,-48.6461457493655,0.0913461538461538,"end."
61,"CV4 9TY",52.403035,-1.60051,176,5827.217492,-53.3466328012817,0.0688259109311741,"end."
61,"CV7 8LG",52.46169,-1.528258,38,5833.739928,-50.7085376532044,0.0448979591836735,"end."
61,"DA161BS",51.473859,0.113813,24,5723.8931208,4.06364292010714,0.16015625,"end."
61,"DL9 4UU",54.381791,-1.688512,13,6047.2551592,-47.6530040140914,0,"end."
61,"DN185FJ",53.684045,-0.455912,48,5969.665804,-13.6916914628705,0.021978021978022,"end."
61,"DN329SJ",53.557693,-0.066981,105,5955.6154616,-2.03342388717676,0.0101010101010101,"end."
61,"DN5 7EX",53.522651,-1.273958,73,5951.7187912,-38.7904904883616,0.0395480225988701,"end."
61,"E17 4HP",51.601224,-0.008535,50,5738.0561088,-0.301970420356395,0.209322779243624,"end."
61,"E4  8NW",51.612303,-0.021309,89,5739.2880936,-0.753316237449897,0.219759926131117,"end."
61,"E7  0JF",51.553396,0.028005,78,5732.7376352,0.994235541994215,0.148176881303336,"end."
61,"EX1 2BU",50.72642,-3.520225,103,5640.777904,-132.363447658006,0,"end."
61,"FY5 2HX",53.87811,-3.032549,49,5991.245832,-89.5480773972999,0.450980392156863,"end."
61,"GL156LS",51.753472,-2.568933,16,5754.9860864,-89.8924608630147,0.0847457627118644,"end."
61,"GL2 0DP",51.879276,-2.210596,57,5768.9754912,-76.6437572623279,0.0900900900900901,"end."
61,"GU229AT",51.306263,-0.550255,41,5705.2564456,-19.8811495769644,0.060377358490566,"end."
61,"HA7 1EA",51.594759,-0.291357,128,5737.3372008,-10.3130816804235,0.172348484848485,"end."
61,"HU7 3GA",53.798948,-0.357584,86,5982.4430176,-10.6324089276226,0.0121212121212121,"end."
61,"HX1 5PT",53.723789,-1.879118,15,5974.0853368,-56.2393458768217,0.0394736842105263,"end."
61,"IG102PJ",51.659729,0.079669,9,5744.5618648,2.8068316321659,0.325408618127786,"end."
61,"L38 0BH",53.527125,-3.061282,35,5952.2163,-93.1769596857193,0.0152671755725191,"end."
61,"LN6 9SG",53.183952,-0.600706,38,5914.0554624,-18.8160091938369,0.0116279069767442,"end."
61,"LS299AT",53.925252,-1.837817,45,5996.4880224,-54.0443635810248,0.0414201183431953,"end."
61,"LU2 0QB",51.889661,-0.400281,139,5770.1303032,-13.867561403668,0.235602094240838,"end."
61,"M33 2EZ",53.423245,-2.29779,29,5940.664844,-70.5550934767041,0.0766488413547237,"end."
61,"M33 2LT",53.424397,-2.296896,43,5940.7929464,-70.5208084899951,0.0748663101604278,"end."
61,"MK404LE",52.135075,-0.486041,152,5797.42034,-16.5337976345459,0.128,"end."
61,"MK428UA",52.124808,-0.491019,118,5796.2786496,-16.7160330467003,0.107692307692308,"end."
61,"N14 4HR",51.645593,-0.144108,62,5742.9899416,-5.08228458556445,0.327030033370412,"end."
61,"N17 6YH",51.593158,-0.075936,56,5737.1591696,-2.68819491325485,0.179856115107914,"end."
61,"N18 1PF",51.615171,-0.074846,117,5739.6070152,-2.64541051660138,0.22253000923361,"end."
61,"NE391NL",54.901348,-1.763346,9,6105.0298976,-47.3797441380811,0.0380434782608696,"end."
61,"NE8 1NL",54.957605,-1.605093,40,6111.285676,-42.8921044169366,0.0540540540540541,"end."
61,"NN5 6EZ",52.239697,-0.943666,59,5809.0543064,-31.8482671212015,0.025974025974026,"end."
61,"NR7 0US",52.632045,1.362975,183,5852.683404,44.6284329375664,0.019047619047619,"end."
61,"PO220DQ",50.829971,-0.63823,82,5652.2927752,-23.8307759629562,0.0517241379310345,"end."
61,"RM1 4TB",51.594519,0.174809,104,5737.3105128,6.18777182305694,0.236942675159236,"end."
61,"RM8 3AT",51.555426,0.131586,76,5732.9633712,4.6708954580594,0.172244094488189,"end."
61,"S10 2DJ",53.373042,-1.486841,106,5935.0822704,-45.8471479627538,0.0122448979591837,"end."
61,"S26 2FE",53.361435,-1.302125,36,5933.791572,-40.1904001624919,0.0276679841897233,"end."
61,"S43 3XH",53.260582,-1.360134,64,5922.5767184,-42.3348749555076,0.0123456790123457,"end."
61,"SG2 9XH",51.892504,-0.182987,12,5770.4464448,-6.33817670497905,0.216931216931217,"end."
61,"SK116TA",53.253874,-2.122985,76,5921.8307888,-66.1157460710728,0.141666666666667,"end."
61,"SK8 1QY",53.394658,-2.225439,91,5937.4859696,-68.4978075410082,0.124472573839662,"end."
61,"SL6 9HE",51.557363,-0.728746,6,5733.1787656,-25.8646310935267,0.0889679715302491,"end."
61,"SM1 2SU",51.36108,-0.201869,116,5711.352096,-7.26555720585778,0.0480591497227357,"end."
61,"SP1 3ND",51.077808,-1.798391,37,5679.8522496,-66.0204622923476,0.04,"end."
61,"SS132NU",51.569387,0.515939,57,5734.5158344,18.2958917417009,0.211805555555556,"end."
61,"SY111NJ",52.863748,-3.055535,74,5878.4487776,-98.2288632256013,0.0238095238095238,"end."
61,"SY6 6BY",52.536808,-2.808548,49,5842.0930496,-92.6480785921063,0.0256410256410256,"end."
61,"TN147SU",51.332356,0.176608,25,5708.1579872,6.36927418287079,0.111111111111111,"end."
61,"TN158HR",51.291937,0.313697,81,5703.6633944,11.3455421392909,0.0979020979020979,"end."
61,"TN235TL",51.133428,0.849212,67,5686.0371936,31.055454293873,0,"end."
61,"TN255DU",51.181124,0.93325,106,5691.3409888,34.0157155597822,0.0612244897959184,"end."
61,"TW2 6RX",51.446516,-0.342603,69,5720.8525792,-12.2563270502608,0.0436681222707424,"end."
61,"W9  1TA",51.528237,-0.180485,95,5729.9399544,-6.41915419548193,0.101458885941645,"end."
61,"WD3 1BP",51.637266,-0.472385,148,5742.0639792,-16.669717229131,0.334519572953737,"end."
61,"WD3 3AU",51.645088,-0.444228,212,5742.9337856,-15.667246142814,0.38255033557047,"end."
61,"WN2 1HS",53.555385,-2.602866,56,5955.358812,-79.0339070148772,0.072289156626506,"end."
61,"WS108LL",52.579846,-2.027184,71,5846.8788752,-66.6485915619385,0.00475059382422803,"end."
62,"B48 7RG",52.351686,-1.961622,76,5821.5074832,-65.6410500315253,0,"end."
62,"B91 3GX",52.404863,-1.775618,17,5827.4207656,-59.1748398367423,0.0195439739413681,"end."
62,"BB4 7UB",53.695782,-2.254262,169,5970.9709584,-67.6302608162955,0.0769230769230769,"end."
62,"BD233EX",53.943873,-2.045291,25,5998.5586776,-60.0468070886353,0.0560747663551402,"end."
62,"BH6 4BB",50.721378,-1.789454,51,5640.2172336,-67.3078061818098,0,"end."
62,"CM5 9BG",51.709189,0.248022,84,5750.0618168,8.70683067230441,0.258169934640523,"end."
62,"CO9 3QJ",51.983656,0.588352,69,5780.5825472,20.2419317910448,0.0303030303030303,"end."
62,"CT124DN",51.333709,1.310752,63,5708.3084408,47.2670699929538,0.0224719101123595,"end."
62,"CT187FA",51.115796,1.16126,149,5684.0765152,42.5189240499727,0.0684931506849315,"end."
62,"CW9 7QN",53.272346,-2.462358,67,5923.8848752,-76.5674334650586,0.15,"end."
62,"DN9 1EP",53.526186,-0.822225,52,5952.1118832,-25.0282510796446,0.0315789473684211,"end."
62,"FY8 1LE",53.747659,-3.021944,146,5976.7396808,-90.255807499421,0.452513966480447,"end."
62,"GL141QG",51.822099,-2.391136,71,5762.6174088,-83.252279009048,0.252873563218391,"end."
62,"GL560DY",51.98471,-1.701071,33,5780.699752,-58.5198444145244,0.653333333333333,"end."
62,"HA4 9LY",51.570794,-0.404616,45,5734.6722928,-14.3467782633397,0.0820451843043995,"end."
62,"HD2 2HG",53.676513,-1.787727,65,5968.8282456,-53.7228457558866,0.104761904761905,"end."
62,"HP2 6BN",51.811036,-0.494877,13,5761.3872032,-17.2441245307012,0.533557046979866,"end."
62,"HP5 1PN",51.699448,-0.607183,21,5748.9786176,-21.3302848226046,0.43598615916955,"end."
62,"HU192QP",53.698341,0.061663,38,5971.2555192,1.8495473530457,0.0232558139534884,"end."
62,"HU8 9LQ",53.78485,-0.294277,127,5980.87532,-8.76077974459662,0.0136054421768707,"end."
62,"IG102AD",51.652044,0.07845,105,5743.7072928,2.76542145532176,0.234794908062235,"end."
62,"IP3 8UX",52.033307,1.217553,61,5786.1037384,41.7347392308244,0.0697674418604651,"end."
62,"KT4 8NP",51.3816,-0.233126,142,5713.63392,-8.3783775551912,0.00453857791225416,"end."
62,"LA144BA",54.136635,-3.229427,45,6019.993812,-93.1968180165493,0.037037037037037,"end."
62,"M26 1EE",53.540221,-2.362817,55,5953.6725752,-71.8376349057978,0.145220588235294,"end."
62,"M40 3NX",53.512238,-2.17612,21,5950.5608656,-66.3188034590762,0.120287253141831,"end."
62,"N14 4QD",51.638154,-0.138298,58,5742.1627248,-4.88000405274671,0.234273318872017,"end."
62,"NE259NP",55.039074,-1.486998,50,6120.3450288,-39.4202259898676,0.155172413793103,"end."
62,"NE340TX",54.966674,-1.444607,43,6112.2941488,-38.569341060738,0.0996784565916399,"end."
62,"NE9 7HG",54.919126,-1.586296,103,6107.0068112,-42.5490049849835,0.0454545454545455,"end."
62,"NG101NL",52.901388,-1.273361,86,5882.6343456,-40.8124950001701,0.00404858299595142,"end."
62,"NG171HR",53.121244,-1.283024,146,5907.0823328,-40.3957696641143,0.0121212121212121,"end."
62,"NG2 4GB",52.951557,-1.121467,112,5888.2131384,-35.7993366897742,0.0045045045045045,"end."
62,"NN136PP",52.042231,-1.153078,82,5787.0960872,-39.4983873236969,0.653846153846154,"end."
62,"NW1 0TS",51.541478,-0.136651,15,5731.4123536,-4.85554098189281,0.0793963254593176,"end."
62,"NW2 3BS",51.551967,-0.211431,68,5732.5787304,-7.50700812578581,0.0741279069767442,"end."
62,"OX298DD",51.825955,-1.399096,128,5763.046196,-48.6986132758402,0.233576642335766,"end."
62,"OX4 1AA",51.750537,-1.243286,48,5754.6597144,-43.5145443492454,0.156862745098039,"end."
62,"PE129RD",52.770539,0.188405,87,5868.0839368,6.10197534088609,0,"end."
62,"PE159QH",52.535956,0.082053,60,5841.9983072,2.70693492412422,0.139240506329114,"end."
62,"PO305RN",50.699044,-1.310284,53,5637.7336928,-49.3584950736664,0,"end."
62,"PR2 3SL",53.779216,-2.72547,51,5980.2488192,-81.1784199422398,0.372881355932203,"end."
62,"PR5 4DJ",53.742754,-2.642493,38,5976.1942448,-78.9563695258538,0.260330578512397,"end."
62,"PR5 6LD",53.727524,-2.66027,22,5974.5006688,-79.5924051134644,0.248979591836735,"end."
62,"RG205PP",51.323815,-1.247623,22,5707.208228,-45.0219507535131,0.333333333333333,"end."
62,"RH2 0DD",51.243806,-0.200716,64,5698.3112272,-7.28388011542201,0.0116279069767442,"end."
62,"S3  7NG",53.382707,-1.485402,54,5936.1570184,-45.7657081156413,0,"end."
62,"SG9 9JN",51.940346,-0.013555,40,5775.7664752,-0.467852376600824,0.058252427184466,"end."
62,"SN110UA",51.432871,-2.006899,113,5719.3352552,-71.8647546370788,0.072463768115942,"end."
62,"SN3 4JZ",51.578976,-1.745228,68,5735.5821312,-61.8455100186381,0.183333333333333,"end."
62,"SS0 0JZ",51.560569,0.690789,37,5733.5352728,24.5118221823755,0.0680628272251309,"end."
62,"ST2 7HX",53.055747,-2.14077,70,5899.7990664,-67.7630311640526,0.0896551724137931,"end."
62,"ST3 5AH",52.998608,-2.128918,23,5893.4452096,-67.7011761251545,0.105263157894737,"end."
62,"TF108AY",52.808467,-2.457641,52,5872.3015304,-79.3572943619853,0.0714285714285714,"end."
62,"TS232DQ",54.612475,-1.292667,14,6072.90722,-35.7058458449747,0,"end."
63,"B70 9AU",52.519128,-2.026793,141,5840.1270336,-66.9515829678358,0.00212765957446809,"end."
63,"BA3 2BT",51.28953,-2.466696,41,5703.395736,-89.2285751687081,0.0119047619047619,"end."
63,"BA3 3AW",51.293961,-2.4489,24,5703.8884632,-88.5572605198708,0.0111111111111111,"end."
63,"BD176NJ",53.849358,-1.76606,33,5988.0486096,-52.2814915464508,0.0185185185185185,"end."
63,"BL1 4ED",53.583309,-2.455205,80,5958.4639608,-74.3730485858899,0.15625,"end."
63,"BR4 9NQ",51.37233,-0.020582,58,5712.603096,-0.74018717625854,0.0166358595194085,"end."
63,"BS153QX",51.448264,-2.511297,86,5721.0469568,-89.8283163990584,0.0235849056603774,"end."
63,"BS354JR",51.552547,-2.622945,34,5732.6432264,-93.1256547372294,0.0619469026548673,"end."
63,"CA139XA",54.538761,-3.270963,40,6064.7102232,-90.977520480909,0.216216216216216,"end."
63,"CH628BG",53.319673,-2.9744,84,5929.1476376,-92.1262100706583,0.0509803921568627,"end."
63,"CM1 2RS",51.734506,0.454041,93,5752.8770672,15.9098295634682,0.117977528089888,"end."
63,"CV327JE",52.309972,-1.511291,72,5816.8688864,-50.7333187508568,0.00862068965517241,"end."
63,"CW6 0RF",53.208358,-2.708916,93,5916.7694096,-84.6813187125824,0.135135135135135,"end."
63,"CW9 7QN",53.272346,-2.462358,67,5923.8848752,-76.5674334650586,0.179775280898876,"end."
63,"DE119PD",52.763447,-1.559772,31,5867.2953064,-50.5456220283067,0.0571428571428571,"end."
63,"DE3 0ES",52.910962,-1.547112,77,5883.6989744,-49.5483725511809,0.00546448087431694,"end."
63,"DH8 8QA",54.859852,-1.857648,52,6100.4155424,-50.1145508638026,0.0268456375838926,"end."
63,"E5  0DW",51.550191,-0.038992,103,5732.3812392,-1.38461506033868,0.0748587570621469,"end."
63,"FY8 5AY",53.743931,-2.940916,91,5976.3251272,-87.8641397263548,0.447619047619048,"end."
63,"FY8 5RB",53.737927,-2.983002,89,5975.6574824,-89.1678784297841,0.441025641025641,"end."
63,"GL6 9EW",51.709546,-2.179047,79,5750.1015152,-76.4936226817101,0.656488549618321,"end."
63,"GL7 1XG",51.709803,-1.976955,26,5750.1300936,-69.3980564988783,0.8,"end."
63,"GL7 7BB",51.739462,-1.967701,109,5753.4281744,-68.9243810048,0.815068493150685,"end."
63,"HA5 3SN",51.602347,-0.399279,106,5738.1809864,-14.1254478777963,0.106325706594886,"end."
63,"HX3 9BJ",53.70715,-1.850502,65,5972.23508,-55.4625942053699,0.1198738170347,"end."
63,"IG8 7HA",51.605464,0.038354,74,5738.5275968,1.35655974403969,0.132743362831858,"end."
63,"IP1 4ES",52.068615,1.130909,61,5790.029988,38.6627027801137,0.036231884057971,"end."
63,"IP3 9HU",52.037515,1.191167,92,5786.571668,40.817477624213,0.0601503759398496,"end."
63,"LA144PS",54.141555,-3.213224,54,6020.540916,-92.6881934368113,0.0357142857142857,"end."
63,"LA3 1PA",54.05629,-2.892296,40,6011.059448,-84.0705997714768,0.0340909090909091,"end."
63,"LE3 6FH",52.636133,-1.172674,118,5853.1379896,-38.385020020611,0.020746887966805,"end."
63,"LS118DY",53.769031,-1.570598,140,5979.1162472,-46.821846867987,0.0165094339622642,"end."
63,"M18 7PA",53.455275,-2.178338,106,5944.22658,-66.7070174908385,0.0402193784277879,"end."
63,"N1  5TL",51.538787,-0.082945,241,5731.1131144,-2.9478050927341,0.0656836461126005,"end."
63,"N12 0PE",51.607722,-0.172471,81,5738.7786864,-6.09921158685645,0.11889400921659,"end."
63,"N13 5DN",51.617036,-0.093791,80,5739.8144032,-3.31457045185144,0.13926499032882,"end."
63,"NG340BP",52.932,-0.279301,39,5886.0384,-8.92987326014631,0,"end."
63,"NG7 3DQ",52.956223,-1.176866,68,5888.7319976,-37.5536413694158,0,"end."
63,"NN168UG",52.39808,-0.737885,33,5826.666496,-24.6038339265146,0,"end."
63,"NW105HN",51.535006,-0.223198,172,5730.6926672,-7.93444375305923,0.0539772727272727,"end."
63,"OX128DH",51.587921,-1.424324,9,5736.5768152,-50.4412061960425,0.12962962962963,"end."
63,"OX2 7QE",51.782718,-1.261825,46,5758.2382416,-44.0598136022566,0.177631578947368,"end."
63,"PL7 4RE",50.39493,-4.072038,42,5603.916216,-156.520855336214,0,"end."
63,"PO203UH",50.844102,-0.667321,36,5653.8641424,-24.8931296326793,0.076271186440678,"end."
63,"PR2 8AD",53.778812,-2.680894,47,5980.2038944,-79.8535231185819,0.377118644067797,"end."
63,"PR3 5JJ",53.80858,-2.72701,137,5983.514096,-81.0169458022521,0.5,"end."
63,"RH149JB",51.017847,-0.478358,20,5673.1845864,-17.633667364762,0.0185185185185185,"end."
63,"RH6 9RJ",51.154293,-0.110693,46,5688.3573816,-4.04215138677117,0,"end."
63,"S71 3JJ",53.587784,-1.451781,65,5958.9615808,-43.9605390305662,0.0240963855421687,"end."
63,"SE165HE",51.500087,-0.034848,27,5726.8096744,-1.24190611035172,0.0562587904360056,"end."
63,"SE220DP",51.448096,-0.070297,137,5721.0282752,-2.51453198146226,0.0546492659053834,"end."
63,"SG120EN",51.818984,-0.045552,104,5762.2710208,-1.58634796170685,0.404166666666667,"end."
63,"SG143DE",51.805948,-0.085034,71,5760.8214176,-2.96413708329945,0.488599348534202,"end."
63,"SO518HJ",50.986615,-1.500474,78,5669.711588,-55.430632679839,0.0101010101010101,"end."
63,"SR6 9JN",54.925853,-1.380352,16,6107.7548536,-37.0007800043541,0.0722021660649819,"end."
63,"SS177NG",51.526561,0.450961,104,5729.7535832,16.0408649710789,0.0819112627986348,"end."
63,"SS8 9HA",51.52506,0.579655,116,5729.586672,20.620777779415,0.0471698113207547,"end."
63,"SW6 4EE",51.475198,-0.204326,22,5724.0420176,-7.2946733349064,0.032520325203252,"end."
63,"SW6 7HD",51.481438,-0.208431,62,5724.7359056,-7.43791641183111,0.0351390922401171,"end."
63,"TS182QU",54.577797,-1.293112,854,6069.0510264,-35.8348521916133,0,"end."
63,"TS7 0QY",54.524025,-1.184143,73,6063.07158,-32.9807743308337,0.0118343195266272,"end."
63,"TS7 8LZ",54.526783,-1.1975,75,6063.3782696,-33.3442013251784,0.0113636363636364,"end."
63,"TW153AJ",51.444043,-0.470294,9,5720.5775816,-16.8273217371767,0.00352733686067019,"end."
63,"UB108LX",51.571369,-0.444769,42,5734.7362328,-15.7698624483962,0.0600272851296044,"end."
63,"UB4 0NA",51.517333,-0.38991,63,5728.7274296,-13.8784169052309,0.0186335403726708,"end."
63,"WA7 4LZ",53.319744,-2.739314,15,5929.1555328,-84.8443800300584,0.0842490842490843,"end."
63,"WF8 2SD",53.683155,-1.306891,76,5969.566836,-39.2508212425069,0.0289855072463768,"end."
63,"WN1 3RN",53.545626,-2.626799,68,5954.2736112,-79.8268809048046,0.0461538461538462,"end."
63,"WS3 3EZ",52.613129,-1.994389,125,5850.5799448,-65.3999509882255,0.00540540540540541,"end."
63,"WV8 1DP",52.630658,-2.206432,55,5852.5291696,-72.2539404790458,0.00380228136882129,"end."
63,"YO167HU",54.100737,-0.190675,155,6016.0019544,-5.5203797135776,0.0285714285714286,"end."
64,"B26 1QT",52.464599,-1.799204,132,5834.0634088,-59.6852678085122,0.00814663951120163,"end."
64,"B29 5HS",52.438784,-1.969123,25,5831.1927808,-65.4523856389279,0,"end."
64,"B79 8AS",52.644749,-1.691437,93,5854.0960888,-55.3282082987144,0.031413612565445,"end."
